Energy(eV),-8,-2,0,2,8,-8,-2,0,2,8,Wavelenght,X.8
34.67847,1.72112,1.15476,0.75367,0.26433,0.04476,0.00697,0.00813,0.00774,0.00694,0.00519,357.5705618,0.519
34.68847,1.72336,1.15262,0.74092,0.25619,0.04457,0.00696,0.00814,0.00773,0.00694,0.00518,357.4674813,0.518
34.69847,1.7256,1.15061,0.72789,0.24841,0.04439,0.00695,0.00816,0.00773,0.00695,0.00518,357.3644602,0.518
34.70847,1.72784,1.14873,0.71463,0.24097,0.04421,0.00694,0.00817,0.00772,0.00696,0.00518,357.2614984,0.518
34.71847,1.73009,1.14694,0.70114,0.23389,0.04405,0.00693,0.00819,0.0077,0.00697,0.00518,357.158596,0.518
34.72847,1.73235,1.1452,0.68744,0.22713,0.04387,0.00692,0.0082,0.00769,0.00698,0.00518,357.0557528,0.518
34.73847,1.73458,1.14345,0.67353,0.22068,0.0437,0.00691,0.00822,0.00768,0.00699,0.00519,356.9529689,0.519
34.74847,1.7367,1.14162,0.65947,0.21452,0.04354,0.00689,0.00824,0.00766,0.007,0.00519,356.8502441,0.519
34.75848,1.73869,1.13962,0.64525,0.20864,0.04338,0.00688,0.00825,0.00764,0.00701,0.00519,356.7474757,0.519
34.76848,1.74047,1.13739,0.6309,0.20302,0.04323,0.00686,0.00827,0.00763,0.00702,0.00519,356.6448691,0.519
34.77848,1.742,1.13486,0.61644,0.19763,0.04307,0.00685,0.00829,0.00761,0.00704,0.00519,356.5423216,0.519
34.78848,1.7432,1.13195,0.60189,0.1925,0.04293,0.00683,0.00831,0.00759,0.00706,0.00519,356.439833,0.519
34.79848,1.74407,1.12861,0.58728,0.18757,0.04276,0.00682,0.00833,0.00758,0.00707,0.00519,356.3374032,0.519
34.80848,1.74465,1.12482,0.57264,0.18287,0.04262,0.0068,0.00835,0.00756,0.00709,0.0052,356.2350324,0.52
34.81848,1.74497,1.12056,0.55802,0.17836,0.04247,0.00679,0.00837,0.00754,0.0071,0.0052,356.1327203,0.52
34.82848,1.7451,1.1158,0.54341,0.17402,0.04235,0.00678,0.00839,0.00753,0.00711,0.0052,356.030467,0.52
34.83848,1.74513,1.11059,0.52886,0.16988,0.04221,0.00677,0.00841,0.00752,0.00713,0.00521,355.9282724,0.521
34.84848,1.74518,1.10496,0.51442,0.16589,0.04206,0.00676,0.00843,0.00751,0.00713,0.00521,355.8261365,0.521
34.85849,1.74533,1.09891,0.5001,0.16207,0.04192,0.00675,0.00845,0.0075,0.00714,0.00521,355.7239571,0.521
34.86849,1.74563,1.0925,0.48594,0.1584,0.04179,0.00674,0.00847,0.00749,0.00714,0.00522,355.6219383,0.522
34.87849,1.74614,1.08573,0.47199,0.15488,0.04165,0.00673,0.00848,0.00748,0.00714,0.00522,355.5199781,0.522
34.88849,1.74686,1.07864,0.45826,0.15151,0.04152,0.00673,0.0085,0.00748,0.00713,0.00522,355.4180763,0.522
34.89849,1.74775,1.07121,0.44477,0.14825,0.04138,0.00672,0.00852,0.00747,0.00713,0.00522,355.3162329,0.522
34.90849,1.74877,1.06344,0.43158,0.14514,0.04125,0.00672,0.00853,0.00747,0.00711,0.00522,355.2144478,0.522
34.91849,1.7498,1.05529,0.41867,0.14213,0.04111,0.00672,0.00854,0.00746,0.0071,0.00522,355.1127211,0.522
34.92849,1.75083,1.04671,0.40608,0.13925,0.04096,0.00671,0.00855,0.00746,0.00708,0.00522,355.0110526,0.522
34.93849,1.75172,1.0377,0.39381,0.13646,0.04084,0.00671,0.00856,0.00745,0.00706,0.00521,354.9094423,0.521
34.9485,1.75244,1.02818,0.38186,0.13378,0.04069,0.0067,0.00857,0.00745,0.00704,0.00521,354.8077886,0.521
34.9585,1.75297,1.0181,0.37024,0.13116,0.04055,0.0067,0.00858,0.00744,0.00701,0.00521,354.7062946,0.521
34.9685,1.75328,1.00742,0.35894,0.12864,0.0404,0.0067,0.00858,0.00744,0.00699,0.0052,354.6048587,0.52
34.9785,1.75338,0.9961,0.348,0.12622,0.04026,0.00669,0.00859,0.00744,0.00696,0.0052,354.5034807,0.52
34.9885,1.75327,0.98407,0.3374,0.12384,0.04011,0.00669,0.00859,0.00743,0.00694,0.00519,354.4021607,0.519
34.9985,1.75302,0.97133,0.32716,0.12155,0.03997,0.00668,0.00859,0.00743,0.00692,0.00518,354.3008986,0.518
35.0085,1.75263,0.95785,0.31725,0.11933,0.03982,0.00668,0.00859,0.00742,0.00689,0.00518,354.1996944,0.518
35.0185,1.7522,0.94362,0.30773,0.11717,0.0397,0.00667,0.00859,0.00741,0.00687,0.00517,354.0985479,0.517
35.0285,1.75174,0.92867,0.29857,0.11508,0.03955,0.00667,0.00859,0.00741,0.00685,0.00517,353.9974592,0.517
35.0385,1.75125,0.91303,0.28981,0.11305,0.03941,0.00666,0.00859,0.0074,0.00683,0.00516,353.8964282,0.516
35.0485,1.75082,0.89673,0.28139,0.11109,0.03928,0.00666,0.00858,0.0074,0.00681,0.00515,353.7954549,0.515
35.05851,1.75043,0.87985,0.27337,0.10918,0.03913,0.00665,0.00857,0.00739,0.0068,0.00515,353.6944382,0.515
35.06851,1.75011,0.86243,0.26569,0.10733,0.03901,0.00665,0.00857,0.00739,0.00678,0.00514,353.5935801,0.514
35.07851,1.74984,0.8446,0.25837,0.10554,0.03888,0.00665,0.00856,0.00738,0.00677,0.00513,353.4927795,0.513
35.08851,1.74963,0.8264,0.25142,0.10381,0.03876,0.00664,0.00855,0.00738,0.00676,0.00512,353.3920363,0.512
35.09851,1.74945,0.80795,0.24477,0.10212,0.03863,0.00664,0.00854,0.00737,0.00676,0.00511,353.2913505,0.511
35.10851,1.74927,0.78931,0.23844,0.10049,0.0385,0.00663,0.00852,0.00737,0.00675,0.00511,353.1907221,0.511
35.11851,1.74904,0.77056,0.23239,0.09892,0.0384,0.00663,0.00851,0.00736,0.00675,0.0051,353.090151,0.51
35.12851,1.74871,0.75179,0.22665,0.09738,0.03829,0.00662,0.0085,0.00736,0.00675,0.00509,352.9896372,0.509
35.13851,1.74825,0.73302,0.22114,0.09591,0.03818,0.00661,0.00848,0.00735,0.00675,0.00509,352.8891806,0.509
35.14852,1.7476,0.71436,0.21588,0.09448,0.03807,0.00661,0.00847,0.00734,0.00675,0.00508,352.7886807,0.508
35.15852,1.74673,0.6958,0.21086,0.0931,0.03799,0.0066,0.00846,0.00733,0.00675,0.00507,352.6883384,0.507
35.16852,1.74567,0.67737,0.20604,0.09176,0.03788,0.00659,0.00845,0.00732,0.00675,0.00507,352.5880532,0.507
35.17852,1.74438,0.65916,0.2014,0.09047,0.03779,0.00658,0.00844,0.00732,0.00675,0.00506,352.487825,0.506
35.18852,1.74294,0.64111,0.19695,0.08921,0.0377,0.00658,0.00843,0.00731,0.00676,0.00505,352.3876537,0.505
35.19852,1.74137,0.62324,0.19267,0.08799,0.03763,0.00657,0.00842,0.0073,0.00676,0.00505,352.2875394,0.505
35.20852,1.73968,0.60559,0.18856,0.08684,0.03754,0.00656,0.00841,0.00728,0.00676,0.00504,352.1874819,0.504
35.21852,1.73795,0.58814,0.18456,0.0857,0.03746,0.00655,0.0084,0.00727,0.00676,0.00503,352.0874812,0.503
35.22852,1.73626,0.57091,0.18073,0.08462,0.03739,0.00653,0.00839,0.00726,0.00676,0.00503,351.9875374,0.503
35.23852,1.7346,0.55387,0.17704,0.08356,0.03732,0.00652,0.00839,0.00725,0.00676,0.00502,351.8876502,0.502
35.24853,1.73302,0.53709,0.17347,0.08254,0.03723,0.00651,0.00838,0.00724,0.00675,0.00501,351.7877199,0.501
35.25853,1.73155,0.52054,0.17002,0.08154,0.03716,0.0065,0.00838,0.00722,0.00675,0.005,351.6879462,0.5
35.26853,1.73023,0.50422,0.16669,0.08058,0.03709,0.00649,0.00837,0.00721,0.00674,0.00499,351.5882289,0.499
35.27853,1.72904,0.48819,0.16349,0.07966,0.037,0.00648,0.00837,0.0072,0.00674,0.00498,351.4885683,0.498
35.28853,1.72796,0.47245,0.1604,0.07877,0.03693,0.00647,0.00836,0.00718,0.00673,0.00497,351.3889641,0.497
35.29853,1.72698,0.45704,0.15741,0.07791,0.03684,0.00646,0.00836,0.00717,0.00672,0.00496,351.2894163,0.496
35.30853,1.72605,0.44194,0.15455,0.07707,0.03677,0.00644,0.00835,0.00716,0.00671,0.00495,351.1899249,0.495
35.31853,1.72515,0.42725,0.15176,0.07627,0.03669,0.00643,0.00835,0.00715,0.0067,0.00494,351.0904899,0.494
35.32853,1.72424,0.41293,0.1491,0.07548,0.03662,0.00642,0.00834,0.00714,0.00669,0.00493,350.9911112,0.493
35.33853,1.72325,0.39905,0.14649,0.07474,0.03653,0.00641,0.00834,0.00712,0.00668,0.00493,350.8917887,0.493
35.34853,1.72217,0.38559,0.14399,0.07402,0.03644,0.0064,0.00833,0.00711,0.00667,0.00492,350.7925223,0.492
35.35854,1.72099,0.37263,0.14157,0.07331,0.03635,0.00639,0.00832,0.0071,0.00667,0.00491,350.693213,0.491
35.36854,1.71971,0.36014,0.13923,0.07263,0.03626,0.00638,0.00831,0.00709,0.00666,0.0049,350.594059,0.49
35.37854,1.71831,0.34815,0.13694,0.07196,0.03617,0.00637,0.0083,0.00707,0.00665,0.00489,350.4949611,0.489
35.38854,1.71684,0.33666,0.13472,0.07134,0.03608,0.00635,0.00829,0.00706,0.00664,0.00489,350.3959191,0.489
35.39854,1.71535,0.32568,0.13254,0.07073,0.036,0.00634,0.00829,0.00705,0.00664,0.00488,350.2969332,0.488
35.40854,1.71382,0.31521,0.13042,0.07013,0.03591,0.00633,0.00828,0.00703,0.00663,0.00487,350.1980031,0.487
35.41854,1.71236,0.30524,0.12836,0.06956,0.03582,0.00632,0.00827,0.00702,0.00662,0.00487,350.0991289,0.487
35.42854,1.71095,0.29577,0.12632,0.06899,0.03575,0.00631,0.00826,0.00701,0.00662,0.00486,350.0003105,0.486
35.43854,1.7097,0.28678,0.1243,0.06845,0.03566,0.0063,0.00825,0.007,0.00661,0.00486,349.9015479,0.486
35.44855,1.70858,0.27826,0.12234,0.06792,0.03557,0.00629,0.00824,0.00699,0.00661,0.00486,349.8027423,0.486
35.45855,1.7077,0.2702,0.12038,0.06739,0.03548,0.00629,0.00823,0.00699,0.0066,0.00485,349.7040911,0.485
35.46855,1.70706,0.26256,0.11848,0.06689,0.03539,0.00628,0.00822,0.00698,0.00659,0.00485,349.6054956,0.485
35.47855,1.70674,0.25536,0.1166,0.0664,0.0353,0.00628,0.00822,0.00698,0.00659,0.00485,349.5069556,0.485
35.48855,1.70681,0.24857,0.11476,0.06593,0.03523,0.00628,0.00821,0.00697,0.00658,0.00485,349.4084712,0.485
35.49855,1.70729,0.24215,0.11294,0.06547,0.03514,0.00628,0.00821,0.00697,0.00657,0.00485,349.3100422,0.485
35.50855,1.70823,0.23609,0.11118,0.065,0.03507,0.00628,0.0082,0.00698,0.00656,0.00485,349.2116687,0.485
35.51855,1.70968,0.23039,0.10946,0.06455,0.03498,0.00628,0.00819,0.00698,0.00656,0.00485,349.1133506,0.485
35.52855,1.71164,0.225,0.10778,0.06412,0.03489,0.00629,0.00819,0.00699,0.00655,0.00485,349.0150879,0.485
35.53855,1.71406,0.21991,0.10614,0.0637,0.03482,0.0063,0.00818,0.00699,0.00655,0.00485,348.9168804,0.485
35.54856,1.71689,0.2151,0.10452,0.06329,0.03473,0.0063,0.00817,0.007,0.00654,0.00486,348.8186301,0.486
35.55856,1.72009,0.21055,0.10296,0.06288,0.03465,0.00632,0.00817,0.00702,0.00654,0.00486,348.7205331,0.486
35.56856,1.72356,0.20622,0.10144,0.06249,0.03458,0.00633,0.00816,0.00703,0.00654,0.00487,348.6224913,0.487
35.57856,1.72719,0.20211,0.09996,0.0621,0.03449,0.00634,0.00814,0.00705,0.00654,0.00488,348.5245046,0.488
35.58856,1.73092,0.19821,0.0985,0.06173,0.0344,0.00636,0.00813,0.00706,0.00654,0.00489,348.426573,0.489
35.59856,1.73459,0.19449,0.09708,0.06137,0.03431,0.00637,0.00812,0.00708,0.00654,0.00489,348.3286964,0.489
35.60856,1.73815,0.19095,0.0957,0.06102,0.03422,0.00639,0.00811,0.0071,0.00654,0.0049,348.2308748,0.49
35.61856,1.7415,0.18757,0.09436,0.06067,0.03413,0.00641,0.00809,0.00712,0.00655,0.00491,348.1331081,0.491
35.62856,1.74457,0.18434,0.09304,0.06034,0.03402,0.00642,0.00808,0.00714,0.00655,0.00493,348.0353963,0.493
35.63856,1.7472,0.18125,0.09176,0.06003,0.03393,0.00644,0.00806,0.00716,0.00655,0.00494,347.9377393,0.494
35.64856,1.74939,0.1783,0.09051,0.0597,0.03384,0.00646,0.00804,0.00718,0.00656,0.00495,347.8401372,0.495
35.65857,1.75101,0.17546,0.08931,0.05939,0.03375,0.00648,0.00803,0.0072,0.00656,0.00496,347.7424922,0.496
35.66857,1.75202,0.17275,0.08813,0.05908,0.03364,0.0065,0.00801,0.00723,0.00657,0.00497,347.6449995,0.497
35.67857,1.75234,0.17013,0.08699,0.05879,0.03355,0.00652,0.00799,0.00725,0.00658,0.00499,347.5475615,0.499
35.68857,1.75194,0.1676,0.08589,0.0585,0.03346,0.00655,0.00798,0.00727,0.00658,0.005,347.450178,0.5
35.69857,1.75081,0.16515,0.08483,0.05821,0.03335,0.00657,0.00796,0.0073,0.00659,0.00501,347.3528491,0.501
35.70857,1.74898,0.16278,0.08379,0.05792,0.03326,0.00659,0.00795,0.00732,0.0066,0.00503,347.2555748,0.503
35.71857,1.74645,0.16047,0.08281,0.05764,0.03317,0.00661,0.00793,0.00735,0.00661,0.00504,347.1583549,0.504
35.72857,1.74335,0.15823,0.08186,0.05737,0.03308,0.00664,0.00792,0.00738,0.00662,0.00506,347.0611894,0.506
35.73857,1.73972,0.15603,0.08094,0.0571,0.03297,0.00666,0.0079,0.0074,0.00663,0.00508,346.9640783,0.508
35.74858,1.73571,0.15391,0.08004,0.05683,0.03288,0.00669,0.00789,0.00743,0.00664,0.0051,346.8669245,0.51
35.75858,1.73146,0.15181,0.07918,0.05656,0.03279,0.00672,0.00788,0.00746,0.00665,0.00512,346.7699221,0.512
35.76858,1.72709,0.14975,0.07835,0.05629,0.0327,0.00674,0.00787,0.00749,0.00666,0.00514,346.6729739,0.514
35.77858,1.72273,0.14775,0.07755,0.05604,0.03261,0.00677,0.00785,0.00752,0.00667,0.00516,346.5760799,0.516
35.78858,1.71849,0.14578,0.07677,0.05577,0.03252,0.0068,0.00784,0.00755,0.00668,0.00519,346.47924,0.519
35.79858,1.71446,0.14386,0.07603,0.05552,0.03243,0.00683,0.00783,0.00758,0.00669,0.00521,346.3824543,0.521
35.80858,1.71073,0.14195,0.0753,0.05527,0.03234,0.00685,0.00782,0.00761,0.00669,0.00524,346.2857226,0.524
35.81858,1.70731,0.1401,0.0746,0.05503,0.03225,0.00688,0.00781,0.00764,0.00669,0.00527,346.1890449,0.527
35.82858,1.70423,0.13826,0.07392,0.05478,0.03216,0.0069,0.00779,0.00767,0.0067,0.0053,346.0924212,0.53
35.83858,1.70141,0.13645,0.07327,0.05455,0.03207,0.00693,0.00778,0.0077,0.0067,0.00533,345.9958514,0.533
35.84859,1.69883,0.13468,0.07263,0.05432,0.03198,0.00695,0.00777,0.00772,0.00669,0.00537,345.899239,0.537
35.85859,1.69637,0.13295,0.07201,0.05407,0.03191,0.00697,0.00776,0.00774,0.00669,0.0054,345.802777,0.54
35.86859,1.69394,0.13124,0.07142,0.05384,0.03182,0.00699,0.00776,0.00776,0.00669,0.00544,345.7063687,0.544
35.87859,1.69139,0.12957,0.07084,0.05361,0.03174,0.007,0.00775,0.00778,0.00668,0.00547,345.6100142,0.547
35.88859,1.68868,0.12793,0.07028,0.0534,0.03165,0.00702,0.00775,0.00779,0.00667,0.00551,345.5137134,0.551
35.89859,1.6857,0.12632,0.06975,0.05317,0.03158,0.00703,0.00775,0.00781,0.00667,0.00554,345.4174663,0.554
35.90859,1.68237,0.12473,0.06923,0.05294,0.03151,0.00704,0.00775,0.00782,0.00666,0.00558,345.3212727,0.558
35.91859,1.67868,0.12319,0.06874,0.05271,0.03146,0.00705,0.00775,0.00783,0.00665,0.00562,345.2251327,0.562
35.92859,1.67462,0.12166,0.06824,0.0525,0.03139,0.00706,0.00775,0.00784,0.00664,0.00566,345.1290463,0.566
35.93859,1.6702,0.12018,0.06776,0.05227,0.03132,0.00706,0.00775,0.00785,0.00664,0.00569,345.0330133,0.569
35.94859,1.66544,0.11871,0.06731,0.05206,0.03126,0.00707,0.00776,0.00785,0.00663,0.00573,344.9370337,0.573
35.9586,1.66038,0.11729,0.06687,0.05184,0.03121,0.00707,0.00776,0.00785,0.00662,0.00577,344.8410116,0.577
35.9686,1.65504,0.11587,0.06644,0.05163,0.03114,0.00707,0.00777,0.00785,0.00661,0.00581,344.7451388,0.581
35.9786,1.64943,0.11449,0.06602,0.0514,0.03109,0.00707,0.00778,0.00785,0.0066,0.00584,344.6493193,0.584
35.9886,1.64356,0.11313,0.06561,0.05121,0.03104,0.00707,0.00779,0.00785,0.00659,0.00588,344.5535531,0.588
35.9986,1.63745,0.11178,0.06521,0.051,0.03099,0.00706,0.0078,0.00785,0.00659,0.00591,344.45784,0.591
36.0086,1.6311,0.11044,0.06482,0.05079,0.03093,0.00706,0.00781,0.00784,0.00658,0.00595,344.3621801,0.595
36.0186,1.62453,0.10914,0.06444,0.0506,0.03088,0.00705,0.00782,0.00783,0.00658,0.00598,344.2665734,0.598
36.0286,1.61771,0.10784,0.06408,0.05041,0.03083,0.00704,0.00784,0.00783,0.00658,0.00602,344.1710197,0.602
36.0386,1.61068,0.10656,0.06373,0.05021,0.03078,0.00704,0.00785,0.00782,0.00658,0.00605,344.075519,0.605
36.04861,1.60344,0.1053,0.06337,0.05002,0.03073,0.00703,0.00787,0.00781,0.00658,0.00609,343.9799759,0.609
36.05861,1.59598,0.10404,0.06304,0.04985,0.03067,0.00702,0.00789,0.0078,0.00659,0.00612,343.8845812,0.612
36.06861,1.58832,0.10278,0.0627,0.04968,0.03062,0.00702,0.00791,0.0078,0.00659,0.00616,343.7892395,0.616
36.07861,1.58047,0.10156,0.06239,0.04949,0.03059,0.00701,0.00794,0.00779,0.0066,0.00619,343.6939505,0.619
36.08861,1.57239,0.10035,0.06205,0.04932,0.03054,0.00701,0.00796,0.00779,0.00661,0.00622,343.5987144,0.622
36.09861,1.56411,0.09913,0.06174,0.04914,0.03048,0.00701,0.00798,0.00778,0.00662,0.00625,343.503531,0.625
36.10861,1.5556,0.09795,0.06145,0.04899,0.03045,0.007,0.00801,0.00778,0.00664,0.00628,343.4084004,0.628
36.11861,1.54686,0.09677,0.06113,0.04882,0.0304,0.007,0.00804,0.00778,0.00665,0.00631,343.3133224,0.631
36.12861,1.5379,0.09561,0.06084,0.04867,0.03035,0.007,0.00807,0.00777,0.00666,0.00634,343.2182971,0.634
36.13861,1.52865,0.09447,0.06054,0.0485,0.0303,0.00699,0.00809,0.00777,0.00668,0.00637,343.1233243,0.637
36.14861,1.51908,0.09338,0.06025,0.04835,0.03026,0.00699,0.00812,0.00776,0.00669,0.0064,343.0284041,0.64
36.15862,1.50918,0.0923,0.05995,0.04819,0.03021,0.00698,0.00815,0.00776,0.00671,0.00643,342.9334416,0.643
36.16862,1.49885,0.09124,0.05966,0.04804,0.03016,0.00698,0.00818,0.00775,0.00672,0.00646,342.8386264,0.646
36.17862,1.48808,0.09021,0.05938,0.04789,0.03011,0.00697,0.00821,0.00774,0.00673,0.00649,342.7438636,0.649
36.18862,1.47681,0.08921,0.05909,0.04776,0.03007,0.00696,0.00824,0.00773,0.00675,0.00651,342.6491532,0.651
36.19862,1.46496,0.08824,0.05881,0.04761,0.03002,0.00695,0.00827,0.00772,0.00676,0.00654,342.5544952,0.654
36.20862,1.45255,0.0873,0.05854,0.04747,0.02997,0.00694,0.0083,0.00771,0.00677,0.00657,342.4598894,0.657
36.21862,1.43949,0.08639,0.05826,0.04734,0.02992,0.00693,0.00833,0.0077,0.00678,0.00659,342.3653358,0.659
36.22862,1.42576,0.0855,0.05799,0.04719,0.02986,0.00692,0.00836,0.00769,0.00678,0.00662,342.2708345,0.662
36.23862,1.41137,0.08464,0.05771,0.04706,0.02983,0.00691,0.0084,0.00768,0.00679,0.00664,342.1763853,0.664
36.24862,1.39627,0.08381,0.05744,0.04692,0.02978,0.0069,0.00843,0.00767,0.0068,0.00666,342.0819882,0.666
36.25863,1.38046,0.083,0.05718,0.04681,0.02973,0.00689,0.00846,0.00766,0.0068,0.00668,341.9875489,0.668
36.26863,1.36392,0.08223,0.05693,0.04668,0.02969,0.00688,0.00849,0.00765,0.00681,0.00671,341.893256,0.671
36.27863,1.34672,0.08146,0.05667,0.04655,0.02964,0.00688,0.00853,0.00764,0.00681,0.00673,341.799015,0.673
36.28863,1.32882,0.08073,0.05644,0.04644,0.02961,0.00687,0.00855,0.00763,0.00682,0.00675,341.704826,0.675
36.29863,1.3103,0.08002,0.05618,0.0463,0.02957,0.00686,0.00858,0.00762,0.00682,0.00676,341.6106889,0.676
36.30863,1.29123,0.07933,0.05595,0.04619,0.02954,0.00685,0.00861,0.00762,0.00682,0.00678,341.5166036,0.678
36.31863,1.27164,0.07868,0.05571,0.04608,0.02951,0.00685,0.00863,0.00761,0.00683,0.0068,341.4225702,0.68
36.32863,1.25161,0.07804,0.05548,0.04597,0.02948,0.00684,0.00864,0.0076,0.00683,0.00681,341.3285885,0.681
36.33863,1.23121,0.07741,0.05526,0.04583,0.02944,0.00683,0.00866,0.00759,0.00683,0.00683,341.2346585,0.683
36.34864,1.21049,0.07678,0.05503,0.04572,0.02941,0.00682,0.00867,0.00758,0.00683,0.00684,341.1406864,0.684
36.35864,1.18945,0.0762,0.05481,0.04563,0.0294,0.00681,0.00867,0.00757,0.00684,0.00685,341.0468598,0.685
36.36864,1.1682,0.07561,0.0546,0.04552,0.02936,0.00681,0.00868,0.00756,0.00684,0.00685,340.9530849,0.685
36.37864,1.14674,0.07504,0.05438,0.0454,0.02933,0.0068,0.00868,0.00755,0.00684,0.00686,340.8593614,0.686
36.38864,1.12506,0.0745,0.05417,0.04529,0.0293,0.00679,0.00868,0.00754,0.00684,0.00686,340.7656895,0.686
36.39864,1.10322,0.07397,0.05397,0.04518,0.02928,0.00678,0.00868,0.00753,0.00684,0.00686,340.6720691,0.686
36.40864,1.08116,0.07347,0.05376,0.04507,0.02925,0.00677,0.00868,0.00752,0.00685,0.00685,340.5785,0.685
36.41864,1.05897,0.07296,0.05356,0.04495,0.02922,0.00676,0.00868,0.00751,0.00685,0.00685,340.4849824,0.685
36.42864,1.03656,0.07248,0.05337,0.04486,0.02916,0.00675,0.00868,0.00749,0.00685,0.00683,340.3915161,0.683
36.43864,1.01398,0.07199,0.05317,0.04475,0.02913,0.00673,0.00868,0.00748,0.00686,0.00682,340.2981011,0.682
36.44864,0.99125,0.07155,0.05298,0.04462,0.0291,0.00672,0.00867,0.00747,0.00686,0.00681,340.2047374,0.681
36.45865,0.96837,0.07111,0.05281,0.0445,0.02905,0.00671,0.00867,0.00746,0.00687,0.00679,340.1113316,0.679
36.46865,0.94535,0.07066,0.05261,0.04439,0.02899,0.0067,0.00867,0.00745,0.00688,0.00677,340.0180703,0.677
36.47865,0.92224,0.07026,0.05244,0.04428,0.02894,0.00669,0.00867,0.00744,0.00688,0.00675,339.9248602,0.675
36.48865,0.89899,0.06986,0.05226,0.04417,0.02889,0.00668,0.00867,0.00742,0.00689,0.00672,339.8317011,0.672
36.49865,0.87569,0.06948,0.05207,0.04407,0.02883,0.00667,0.00866,0.00741,0.0069,0.00669,339.7385931,0.669
36.50865,0.85229,0.0691,0.05189,0.04396,0.02878,0.00666,0.00866,0.0074,0.00692,0.00667,339.6455361,0.667
36.51865,0.82887,0.06873,0.05172,0.04385,0.02873,0.00665,0.00865,0.00739,0.00693,0.00664,339.55253,0.664
36.52865,0.80544,0.06837,0.05154,0.04373,0.02866,0.00664,0.00865,0.00738,0.00694,0.00661,339.4595749,0.661
36.53865,0.78208,0.06803,0.05139,0.04362,0.0286,0.00663,0.00864,0.00737,0.00695,0.00657,339.3666706,0.657
36.54865,0.7588,0.06771,0.05121,0.04353,0.02853,0.00662,0.00863,0.00736,0.00697,0.00654,339.2738172,0.654
36.55866,0.73567,0.06739,0.05104,0.04342,0.02848,0.00661,0.00862,0.00735,0.00698,0.0065,339.1809218,0.65
36.56866,0.71279,0.06707,0.05088,0.0433,0.02842,0.0066,0.0086,0.00734,0.007,0.00647,339.08817,0.647
36.57866,0.69017,0.06677,0.05071,0.04319,0.02835,0.00659,0.00859,0.00732,0.00701,0.00643,338.9954689,0.643
36.58866,0.66791,0.06647,0.05055,0.04308,0.0283,0.00658,0.00858,0.00731,0.00702,0.00639,338.9028185,0.639
36.59866,0.64607,0.06619,0.0504,0.04296,0.02824,0.00657,0.00856,0.0073,0.00704,0.00636,338.8102187,0.636
36.60866,0.62466,0.06591,0.05024,0.04285,0.02819,0.00657,0.00855,0.0073,0.00705,0.00632,338.7176695,0.632
36.61866,0.60376,0.06563,0.05007,0.04274,0.02814,0.00656,0.00853,0.00729,0.00707,0.00628,338.6251709,0.628
36.62866,0.5834,0.06533,0.04991,0.04264,0.02808,0.00655,0.00852,0.00728,0.00708,0.00624,338.5327227,0.624
36.63866,0.5636,0.06505,0.04978,0.04253,0.02803,0.00655,0.00851,0.00728,0.00709,0.0062,338.4403251,0.62
36.64867,0.54441,0.06477,0.04963,0.04242,0.028,0.00655,0.0085,0.00727,0.00711,0.00616,338.3478855,0.616
36.65867,0.52587,0.0645,0.04949,0.04232,0.02794,0.00654,0.00848,0.00727,0.00712,0.00612,338.2555887,0.612
36.66867,0.50799,0.06422,0.04934,0.04223,0.02789,0.00654,0.00848,0.00727,0.00713,0.00608,338.1633422,0.608
36.67867,0.49078,0.06392,0.0492,0.04214,0.02786,0.00655,0.00847,0.00727,0.00715,0.00604,338.071146,0.604
36.68867,0.47428,0.06364,0.04907,0.04204,0.0278,0.00655,0.00846,0.00728,0.00716,0.006,337.9790001,0.6
36.69867,0.45847,0.06334,0.04893,0.04195,0.02777,0.00655,0.00845,0.00728,0.00717,0.00596,337.8869043,0.596
36.70867,0.44337,0.06304,0.04882,0.04188,0.02772,0.00656,0.00845,0.00729,0.00719,0.00592,337.7948588,0.592
36.71867,0.42894,0.06274,0.04868,0.04178,0.02768,0.00657,0.00845,0.0073,0.0072,0.00588,337.7028634,0.588
36.72867,0.41518,0.06246,0.04857,0.04171,0.02765,0.00657,0.00845,0.0073,0.00721,0.00584,337.6109181,0.584
36.73867,0.40207,0.06216,0.04843,0.04162,0.02762,0.00658,0.00845,0.00732,0.00722,0.0058,337.5190229,0.58
36.74867,0.38961,0.06188,0.04832,0.04154,0.02756,0.00659,0.00845,0.00733,0.00723,0.00576,337.4271776,0.576
36.75868,0.37773,0.0616,0.04821,0.04145,0.02753,0.00661,0.00845,0.00734,0.00724,0.00572,337.3352906,0.572
36.76868,0.36645,0.06132,0.04807,0.04138,0.02749,0.00662,0.00845,0.00735,0.00724,0.00568,337.2435453,0.568
36.77868,0.35575,0.06106,0.04796,0.04128,0.02746,0.00663,0.00846,0.00736,0.00725,0.00565,337.1518499,0.565
36.78868,0.34554,0.0608,0.04784,0.04121,0.02743,0.00664,0.00846,0.00738,0.00725,0.00561,337.0602044,0.561
36.79868,0.33587,0.06056,0.04771,0.04112,0.02737,0.00665,0.00846,0.00739,0.00725,0.00558,336.9686087,0.558
36.80868,0.32666,0.0603,0.04759,0.04104,0.02734,0.00666,0.00847,0.0074,0.00726,0.00554,336.8770627,0.554
36.81868,0.31791,0.06008,0.04748,0.04095,0.02731,0.00667,0.00847,0.00741,0.00726,0.00551,336.7855665,0.551
